indicator_id,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ROFST.H.1.RUR.Q1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.345990180969238,,,7.630000300000001,7.625569820404053,,,,,4.238090038299561,9.3099996,,4.7899999,,,,,
ROFST.H.1.RUR.Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.306220054626465,,,3.59,3.522089958190918,,,,,3.822289943695068,7.4000001,,4.659999900000001,,,,,
ROFST.H.1.RUR.Q2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.036190032958984,,,3.7,3.700139999389648,,,,,4.715199947357178,7.4000001,,4.29,,,,,
ROFST.H.1.RUR.Q2.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.280400037765503,,,,1.092450022697449,,,,,1.372220039367676,,,,,,,,
ROFST.H.1.RUR.Q2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.624030113220215,,,3.48,3.358069896697998,,,,,2.960129976272583,7.4100003,,5.0000001,,,,,
ROFST.H.1.RUR.Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.554749965667725,,,2.2299999,2.086100101470947,,,,,1.310209989547729,6.01,,2.2500001,,,,,
ROFST.H.1.RUR.Q3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69147002696991,,,1.89,1.71995997428894,,,,,1.317319989204407,5.7599999,,3.1199999,,,,,
ROFST.H.1.RUR.Q3.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.156239986419678,,,,0.700160026550293,,,,,1.010339975357056,,,,,,,,
ROFST.H.1.RUR.Q3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.427189946174622,,,2.5699999,2.456530094146729,,,,,1.303699970245361,6.25,,1.47,,,,,
ROFST.H.1.RUR.Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65745997428894,,,1.6799999,1.607750058174133,,,,,0.6991400122642517,3.7799999,,4.69,,,,,
ROFST.H.1.RUR.Q4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6194900274276733,,,2.2700001,2.274359941482544,,,,,0.398580014705658,2.63,,5.4699998,,,,,
ROFST.H.1.RUR.Q4.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2220900058746338,,,,1.577880024909973,,,,,0.409960001707077,,,,,,,,
ROFST.H.1.RUR.Q4.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.789419889450073,,,1.09,0.9600499868392944,,,,,0.9722399711608888,4.7499999,,3.9500002,,,,,
ROFST.H.1.RUR.Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.939740002155304,,,2.33,2.32679009437561,,,,,0.0,3.0300001,,1.88,,,,,
ROFST.H.1.RUR.Q5.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9118099808692932,,,4.6300001,4.634819984436035,,,,,0.0,1.7999999,,1.49,,,,,
ROFST.H.1.RUR.Q5.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9437299966812134,,,,1.923550009727478,,,,,0.0,,,,,,,,
ROFST.H.1.RUR.Q5.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9661800265312196,,,0.35,0.3543300032615662,,,,,0.0,4.4500001,,2.22,,,,,
ROFST.H.1.RUR.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91786003112793,,,,1.7742600440979,,,,,0.0,,,,,,,,
ROFST.H.1.URB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0099999,,,,,3.097470045089722,,,3.1099999,3.068079948425293,,,,,2.963500022888184,4.4399999,,2.87,,,,,
ROFST.H.1.URB.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,,,,,3.392549991607666,,,3.2000002,3.196899890899658,,,,,2.492660045623779,5.0099999,,3.4400001,,,,,
ROFST.H.1.URB.F.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.953969955444336,,,,1.947819948196411,,,,,1.75478994846344,,,,,,,,
ROFST.H.1.URB.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.172080039978027,,,,1.078490018844604,,,,,0.7333999872207642,,,,,,,,
ROFST.H.1.URB.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.440000100000001,,,,,2.808769941329956,,,3.0200001,2.945970058441162,,,,,3.398789882659912,3.8800001,,2.3800001,,,,,
ROFST.H.1.URB.M.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.929389953613281,,,,1.946320056915283,,,,,1.898659944534302,,,,,,,,
ROFST.H.1.URB.Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.38188934326172,,,14.7,14.70164966583252,,,,,10.1150598526001,7.3600002,,5.2999999,,,,,
ROFST.H.1.URB.Q1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.39191055297852,,,15.76,15.76272964477539,,,,,6.649010181427002,8.6800002,,6.859999899999999,,,,,
ROFST.H.1.URB.Q1.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.210180044174194,,,,1.136540055274963,,,,,0.4877800047397614,,,,,,,,
ROFST.H.1.URB.Q1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.52622985839844,,,13.609999,13.610520362854,,,,,13.63111972808838,5.94,,3.6899999,,,,,
ROFST.H.1.URB.Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.297320365905762,,,9.7599998,9.757109642028809,,,,,9.14622974395752,5.2499998,,2.9200001,,,,,
ROFST.H.1.URB.Q2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2442102432251,,,11.11,11.11184024810791,,,,,4.945230007171631,4.699999800000001,,3.09,,,,,
ROFST.H.1.URB.Q2.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.435220003128052,,,,1.248149991035461,,,,,0.3774000108242035,,,,,,,,
ROFST.H.1.URB.Q2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.915329933166504,,,8.3499998,8.354390144348145,,,,,13.10332012176514,5.8200002,,2.7899999,,,,,
ROFST.H.1.URB.Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.356230020523071,,,3.1399999,3.138700008392334,,,,,5.791069984436035,5.0000001,,2.74,,,,,
ROFST.H.1.URB.Q3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.19185996055603,,,3.2000002,3.195349931716919,,,,,5.526999950408936,7.1800001,,4.18,,,,,
ROFST.H.1.URB.Q3.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.536389946937561,,,,1.031890034675598,,,,,0.921090006828308,,,,,,,,
ROFST.H.1.URB.Q3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.479789972305298,,,3.09,3.09345006942749,,,,,6.000500202178955,2.86,,1.47,,,,,
ROFST.H.1.URB.Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.528310060501099,,,1.95,1.951089978218079,,,,,3.296859979629517,2.33,,1.7100001,,,,,
ROFST.H.1.URB.Q4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.385560035705566,,,1.5900001,1.589879989624023,,,,,2.588639974594116,2.6799999,,1.4,,,,,
ROFST.H.1.URB.Q4.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891290009021759,,,,0.6895599961280823,,,,,0.649619996547699,,,,,,,,
ROFST.H.1.URB.Q4.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.676510095596313,,,2.31,2.305629968643188,,,,,3.984859943389893,2.06,,2.0,,,,,
ROFST.H.1.URB.Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938380002975464,,,0.88,0.7756800055503845,,,,,1.499379992485046,2.41,,0.97,,,,,
ROFST.H.1.URB.Q5.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8466699719429016,,,0.8200000000000001,0.8225299715995789,,,,,1.630429983139038,1.88,,0.0,,,,,
ROFST.H.1.URB.Q5.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8254500031471252,,,,1.111760020256042,,,,,1.152750015258789,,,,,,,,
ROFST.H.1.URB.Q5.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.025699973106384,,,0.93,0.7305999994277954,,,,,1.381379961967468,2.9899999,,1.7100001,,,,,
ROFST.H.1.URB.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.942720055580139,,,,1.947239995002747,,,,,1.851770043373108,,,,,,,,
ROFST.H.1.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.921030044555664,,,1.899159669876099,1.907060027122498,,,,,1.724210023880005,1.714132785797119,,1.696969747543335,,,,,
ROFST.H.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,,,,,14.86812973022461,,,13.56,13.56464004516602,,,,,10.42683029174805,6.949999900000001,,4.9199998,,,,,
ROFST.H.2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.99,,,,,17.28360939025879,,,13.600001,13.60451984405518,,,,,10.9594202041626,7.4500002,,5.06,,,,,
ROFST.H.2.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.501649975776672,,,,1.581310033798218,,,,,1.410189986228943,,,,,,,,
ROFST.H.2.F.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.944659948348999,,,,1.938459992408752,,,,,1.83282995223999,,,,,,,,
ROFST.H.2.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.381035327911377,,,,,1.274240016937256,,,1.005147099494934,1.005749940872192,,,,,1.093430042266846,1.131543636322021,,1.053359746932983,,,,,
ROFST.H.2.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.471132636070251,,,,,1.384039998054504,,,1.514319181442261,1.514269948005676,,,,,1.30119001865387,1.316981077194214,,1.301075220108032,,,,,
ROFST.H.2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.229999,,,,,12.54376983642578,,,13.53,13.52635955810547,,,,,9.935429573059082,6.47,,4.7899999,,,,,
ROFST.H.2.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.204839944839478,,,,1.441820025444031,,,,,1.181830048561096,,,,,,,,
ROFST.H.2.M.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.876500010490417,,,,1.899180054664612,,,,,1.845360040664673,,,,,,,,
ROFST.H.2.Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.96899032592773,,,27.93,27.92991065979004,,,,,15.17440986633301,12.43,,7.88,,,,,
ROFST.H.2.Q1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.32941055297852,,,32.06,32.05680847167969,,,,,17.09902000427246,15.629999,,8.5100003,,,,,
ROFST.H.2.Q1.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.858210027217865,,,,0.7577300071716309,,,,,0.7037299871444702,,,,,,,,
ROFST.H.2.Q1.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.361680030822754,,,,1.248110055923462,,,,,1.22664999961853,,,,,,,,
ROFST.H.2.Q1.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6623299717903137,,,,0.7323300242424011,,,,,0.6247100234031677,,,,,,,,
ROFST.H.2.Q1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1047191619873,,,24.1,24.10305023193359,,,,,13.22352027893066,9.1700003,,7.2099999,,,,,
ROFST.H.2.Q1.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4880000054836273,,,,0.6877999901771545,,,,,0.5426099896430969,,,,,,,,
ROFST.H.2.Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.08930969238281,,,16.17,16.16757965087891,,,,,13.22484970092773,7.580000200000001,,4.2800002,,,,,
ROFST.H.2.Q2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.44854927062988,,,14.480001,14.48375988006592,,,,,13.28944969177246,7.680000400000001,,3.1500001,,,,,
ROFST.H.2.Q2.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8390399813652039,,,,1.107470035552979,,,,,0.6885899901390076,,,,,,,,
ROFST.H.2.Q2.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.235489964485168,,,,0.8201199769973755,,,,,1.009469985961914,,,,,,,,
ROFST.H.2.Q2.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6096600294113159,,,,1.082209944725037,,,,,0.488099992275238,,,,,,,,
ROFST.H.2.Q2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.86865043640137,,,17.659999,17.66046905517578,,,,,13.16357040405273,7.5000003,,5.37,,,,,
ROFST.H.2.Q2.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4396399855613708,,,,1.048020005226135,,,,,0.3792699873447418,,,,,,,,
ROFST.H.2.Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9131498336792,,,9.9399999,9.94242000579834,,,,,9.543689727783203,6.520000099999999,,4.4300001,,,,,
ROFST.H.2.Q3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.45193004608154,,,9.1499999,9.14723014831543,,,,,9.9022798538208,5.4699998,,5.1399998,,,,,
ROFST.H.2.Q3.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8077399730682373,,,,0.6017799973487854,,,,,0.6367599964141846,,,,,,,,
ROFST.H.2.Q3.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.270709991455078,,,,0.8578100204467773,,,,,1.069730043411255,,,,,,,,
ROFST.H.2.Q3.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6224600076675415,,,,0.5827000141143799,,,,,0.455130010843277,,,,,,,,
ROFST.H.2.Q3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.351759910583496,,,10.66,10.66345977783203,,,,,9.211750030517578,7.5900003,,3.74,,,,,
ROFST.H.2.Q3.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4476099908351898,,,,0.5732799768447876,,,,,0.3473800122737885,,,,,,,,
ROFST.H.2.Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.029839992523193,,,6.8400003,6.843410015106201,,,,,9.693289756774902,4.5200001,,4.2599998,,,,,
ROFST.H.2.Q4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.396639823913574,,,6.01,6.0065598487854,,,,,8.211480140686035,3.6899999,,3.92,,,,,
ROFST.H.2.Q4.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3319199979305267,,,,0.4204100072383881,,,,,0.3730500042438507,,,,,,,,
ROFST.H.2.Q4.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.099650025367737,,,,0.7806100249290466,,,,,0.7466199994087219,,,,,,,,
ROFST.H.2.Q4.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3441199958324432,,,,0.6553999781608582,,,,,0.4160099923610687,,,,,,,,
ROFST.H.2.Q4.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.659540176391602,,,7.6899998,7.694680213928223,,,,,10.99822998046875,5.2999999,,4.639999899999999,,,,,
ROFST.H.2.Q4.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3524799942970276,,,,0.8625800013542175,,,,,0.4574699997901917,,,,,,,,
ROFST.H.2.Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.655590057373047,,,2.19,2.190129995346069,,,,,2.412209987640381,2.75,,2.73,,,,,
ROFST.H.2.Q5.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.176539897918701,,,1.97,1.97272002696991,,,,,2.858449935913086,3.8699999,,3.37,,,,,
ROFST.H.2.Q5.F.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8316699862480164,,,,1.760380029678345,,,,,0.0,,,,,,,,
ROFST.H.2.Q5.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7020000219345093,,,,0.8117799758911133,,,,,1.284610033035278,,,,,,,,
ROFST.H.2.Q5.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8444300293922424,,,,1.690590023994446,,,,,0.0,,,,,,,,
ROFST.H.2.Q5.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.100500106811523,,,2.43,2.43011999130249,,,,,2.044899940490723,1.51,,2.1400001,,,,,
ROFST.H.2.Q5.M.LPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8916699886322021,,,,1.603279948234558,,,,,0.0,,,,,,,,
ROFST.H.2.RUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.69,,,,,17.44305992126465,,,17.110001,17.10873031616211,,,,,11.73797988891602,7.9499997,,5.5799998,,,,,
ROFST.H.2.RUR.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.91,,,,,21.36827087402344,,,17.93,17.9254093170166,,,,,12.81733989715576,9.2500001,,5.559999899999999,,,,,
ROFST.H.2.RUR.F.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.952039957046509,,,,1.812150001525879,,,,,0.0,,,,,,,,
ROFST.H.2.RUR.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.362349987030029,,,,1.08762001991272,,,,,1.166170001029968,,,,,,,,
ROFST.H.2.RUR.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.830001,,,,,13.62557983398438,,,16.35,16.3547191619873,,,,,10.6875,6.6399999,,5.6000002,,,,,
ROFST.H.2.RUR.M.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.878270030021667,,,,1.785599946975708,,,,,0.0,,,,,,,,
ROFST.H.2.RUR.Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.50198936462402,,,27.160001,27.16035079956055,,,,,14.62816047668457,14.41,,7.48,,,,,
ROFST.H.2.RUR.Q1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.68017959594727,,,31.349999,31.35049057006836,,,,,16.66555976867676,18.37,,7.5400002,,,,,
ROFST.H.2.RUR.Q1.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.405580043792725,,,,1.259430050849915,,,,,1.246279954910278,,,,,,,,
ROFST.H.2.RUR.Q1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.99231910705566,,,23.22,23.21711921691895,,,,,12.56124019622803,10.14,,7.4100003,,,,,
ROFST.H.2.RUR.Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.57314014434814,,,16.38,16.38159942626953,,,,,12.50428009033203,6.7500003,,5.2499998,,,,,
ROFST.H.2.RUR.Q2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9170093536377,,,14.749999,14.75415992736816,,,,,12.97373962402344,8.1799999,,3.5500001,,,,,
ROFST.H.2.RUR.Q2.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.345289945602417,,,,0.8294699788093567,,,,,1.070590019226074,,,,,,,,
ROFST.H.2.RUR.Q2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.38514995574951,,,17.79,17.78741073608398,,,,,12.05788040161133,5.5100001,,6.859999899999999,,,,,
ROFST.H.2.RUR.Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.307459831237793,,,7.890000199999999,7.887979984283447,,,,,8.400309562683105,6.620000299999999,,4.0600002,,,,,
ROFST.H.2.RUR.Q3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.60711002349854,,,7.44,7.44350004196167,,,,,9.325010299682615,6.3699998,,4.38,,,,,
ROFST.H.2.RUR.Q3.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.426640033721924,,,,0.8953999876976013,,,,,1.192000031471252,,,,,,,,
ROFST.H.2.RUR.Q3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.081639766693115,,,8.3099999,8.313079833984375,,,,,7.534649848937988,6.889999700000001,,3.7500001,,,,,
ROFST.H.2.RUR.Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.146859884262085,,,5.0099999,5.0105299949646,,,,,4.669730186462402,5.17,,5.2700002,,,,,
ROFST.H.2.RUR.Q4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.296880006790161,,,3.05,3.054579973220825,,,,,3.632519960403442,4.5699999,,5.8899999,,,,,
ROFST.H.2.RUR.Q4.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.099900007247925,,,,0.44064000248909,,,,,0.6360800266265869,,,,,,,,
ROFST.H.2.RUR.Q4.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.967530012130737,,,6.9300003,6.932179927825928,,,,,5.710790157318115,5.7500001,,4.6300001,,,,,
ROFST.H.2.RUR.Q5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.287980079650879,,,5.4099999,5.412630081176758,,,,,0.0,3.0400001,,5.2999999,,,,,
ROFST.H.2.RUR.Q5.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.855069994926453,,,5.8899999,5.889100074768066,,,,,0.0,3.7999999,,6.56,,,,,
ROFST.H.2.RUR.Q5.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6627799868583679,,,,1.154770016670227,,,,,0.0,,,,,,,,
ROFST.H.2.RUR.Q5.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.798939943313599,,,4.980000100000001,4.977670192718506,,,,,0.0,2.1600001,,4.320000100000001,,,,,
ROFST.H.2.RUR.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.924990057945251,,,,1.800719976425171,,,,,0.0,,,,,,,,
ROFST.H.2.URB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,10.74425983428955,,,8.3099999,8.310219764709473,,,,,8.20261001586914,5.4299999,,3.9000001,,,,,
ROFST.H.2.URB.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.62,,,,,10.64890003204346,,,7.5099997,7.505239963531494,,,,,7.559780120849609,4.6100002,,4.3000001,,,,,
ROFST.H.2.URB.F.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.950510025024414,,,,1.965890049934387,,,,,1.879299998283386,,,,,,,,
ROFST.H.2.URB.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9828699827194214,,,,0.8221499919891357,,,,,0.864549994468689,,,,,,,,
ROFST.H.2.URB.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,,,,,10.83446979522705,,,9.1300003,9.128849983215332,,,,,8.744190216064453,6.2100001,,3.4899998,,,,,
ROFST.H.2.URB.M.WPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.933380007743835,,,,1.941499948501587,,,,,1.911669969558716,,,,,,,,
ROFST.H.2.URB.Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.05284118652344,,,37.090001,37.08752059936523,,,,,23.41588973999023,7.1199998,,8.7099999,,,,,
ROFST.H.2.URB.Q1.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.07054901123047,,,41.370001,41.37443161010742,,,,,23.68190002441406,7.44,,10.54,,,,,
ROFST.H.2.URB.Q1.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9565899968147278,,,,1.184139966964722,,,,,1.022480010986328,,,,,,,,
ROFST.H.2.URB.Q1.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.11566162109375,,,33.759999,33.75556945800781,,,,,23.14957046508789,6.8400003,,6.8099998,,,,,
ROFST.H.2.URB.Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.54397010803223,,,15.03,15.03481960296631,,,,,25.61809921264648,9.1899998,,2.55,,,,,
ROFST.H.2.URB.Q2.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.54598045349121,,,13.169999,13.16853046417236,,,,,18.84106063842773,6.7400001,,2.42,,,,,
ROFST.H.2.URB.Q2.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800320029258728,,,,0.7776700258255005,,,,,0.5926200151443481,,,,,,,,
ROFST.H.2.URB.Q2.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1712703704834,,,16.93,16.93331909179688,,,,,31.79258918762207,11.46,,2.6699999,,,,,
ROFST.H.2.URB.Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.34626007080078,,,13.54,13.53686046600342,,,,,18.45705986022949,6.360000400000001,,5.06,,,,,
ROFST.H.2.URB.Q3.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.13175964355469,,,12.37,12.36919975280762,,,,,14.64441013336182,3.94,,6.4599998,,,,,
ROFST.H.2.URB.Q3.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9664899706840516,,,,0.8529899716377258,,,,,0.6751800179481506,,,,,,,,
ROFST.H.2.URB.Q3.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.58705997467041,,,14.5,14.50100040435791,,,,,21.68976974487305,8.590000100000001,,3.72,,,,,
ROFST.H.2.URB.Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.144760131835938,,,7.6399997,7.64493989944458,,,,,11.22490978240967,3.63,,2.86,,,,,
ROFST.H.2.URB.Q4.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.93282985687256,,,7.2700001,7.265729904174805,,,,,9.737369537353516,2.4599999,,1.38,,,,,
ROFST.H.2.URB.Q4.GPIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15241003036499,,,,0.9040799736976624,,,,,0.780019998550415,,,,,,,,
ROFST.H.2.URB.Q4.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.419010162353516,,,8.0399998,8.036580085754395,,,,,12.48348045349121,4.69,,4.659999900000001,,,,,
